RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
1398,2014-05-30,MHJ,0,WISC, 5:44.7,DREX, 5:49.9,STAN, 5:50.4,HC, 5:59.8,,,,,,,,,Heat2,IRA Championship - Friday
1399,2014-05-30,MHV,0,WASH, 5:37.9,YALE, 5:38.9,CORN, 5:39.4,GW, 5:54.4,DART, 5:57.0,USD, 6:08.1,,,,,Heat2,IRA Championship - Friday
1400,2014-05-30,MHV,0,HARV, 5:40.2,NORT, 5:42.6,COLU, 5:50.2,PENN, 5:54.4,DREX, 5:55.9,HOBR, 6:02.0,,,,,Heat2,IRA Championship - Friday
1401,2014-05-30,MHV,0,CAL, 5:40.7,BU, 5:43.9,WISC, 5:49.3,ORST, 5:51.2,SYRA, 5:53.2,GONZ, 6:16.0,,,,,Heat2,IRA Championship - Friday
1402,2014-05-30,MHV,0,PRIN, 5:39.7,BRWN, 5:42.5,NAVY, 5:44.5,STAN, 5:49.1,FLTC, 5:51.1,HC, 5:59.5,,,,,Heat2,IRA Championship - Friday
1403,2014-05-30,MHV,0,CORN, 5:36.7,PENN, 5:39.4,SYRA, 5:44.3,HC, 5:45.1,,,,,,,,,Heat2,IRA Championship - Friday
1404,2014-05-30,MHV,0,COLU, 5:40.6,FLTC, 5:42.8,ORST, 5:43.2,USD, 5:55.9,,,,,,,,,Heat2,IRA Championship - Friday
1405,2014-05-30,MHV,0,WISC, 5:35.6,STAN, 5:38.6,HOBR, 5:38.7,DART, 6:02.3,,,,,,,,,Heat2,IRA Championship - Friday
1406,2014-05-30,MHV,0,NAVY, 5:41.8,GW, 5:44.6,DREX, 5:51.0,GONZ, 5:55.8,,,,,,,,,Heat2,IRA Championship - Friday
1407,2014-05-30,WHJ,0,BATE, 6:55.5,WILL, 7:10.5,WELL, 7:14.8,,,,,,,,,,,Heat1,NCAA Championship - Heats
1408,2014-05-30,WHJ,0,TRIN, 7:04.7,WESL, 7:13.5,WASC, 7:33.2,,,,,,,,,,,Heat1,NCAA Championship - Heats
1409,2014-05-30,WHV,0,BATE, 6:43.7,WELL, 6:45.3,WESL, 6:51.5,PUGS, 7:15.4,,,,,,,,,Heat1,NCAA Championship - Heats
1410,2014-05-30,WHV,0,WILL, 6:43.0,TRIN, 6:48.7,WASC, 7:00.8,WLSM, 7:15.2,,,,,,,,,Heat1,NCAA Championship - Heats
1411,2014-05-30,WHV,0,OHST, 6:18.3,MICH, 6:22.1,USC, 6:26.2,USD, 6:31.7,LOUV, 6:31.8,,,,,,,Heat2,NCAA Championship - Heats
1412,2014-05-30,WHV,0,STAN, 6:21.0,UVA, 6:21.6,ND, 6:29.7,WISC, 6:44.9,OKLA, 6:52.0,,,,,,,Heat2,NCAA Championship - Heats
1413,2014-05-30,WHV,0,CAL, 6:19.3,PRIN, 6:25.5,UCLA, 6:31.3,WAST, 6:37.3,NORT, 6:46.0,JAX, 7:06.7,,,,,Heat2,NCAA Championship - Heats
1414,2014-05-30,WHV,0,BRWN, 6:20.1,WASH, 6:22.4,INDI, 6:31.5,RADC, 6:32.2,UMAS, 6:50.9,BU, 6:56.9,,,,,Heat2,NCAA Championship - Heats
1415,2014-05-30,WHJ,0,BRWN, 6:30.9,MICH, 6:31.2,WASH, 6:31.3,USD, 6:53.6,WISC, 7:01.6,,,,,,,Heat3,NCAA Championship - Heats
1416,2014-05-30,WHJ,0,STAN, 6:31.8,PRIN, 6:33.2,ND, 6:39.6,LOUV, 6:41.6,OKLA, 6:58.2,,,,,,,Heat2,NCAA Championship - Heats
1417,2014-05-30,WHJ,0,OHST, 6:27.7,CAL, 6:33.1,RADC, 6:38.4,INDI, 6:47.1,NORT, 7:06.8,JAX, 7:38.0,,,,,Heat2,NCAA Championship - Heats
1418,2014-05-30,WHJ,0,UVA, 6:32.0,UCLA, 6:34.8,WAST, 6:37.8,USC, 6:42.3,UMAS, 7:06.6,BU, 7:13.4,,,,,Heat2,NCAA Championship - Heats
1419,2014-05-30,WHV,0,NOVS, 6:56.4,BARR, 7:00.5,MERC, 7:27.0,,,,,,,,,,,Heat1,NCAA Championship - Heats
1420,2014-05-30,WHV,0,HUMS, 6:53.6,WWAS, 6:55.7,COK, 7:26.6,,,,,,,,,,,Heat1,NCAA Championship - Heats
1421,2014-05-30,WHJ,0,WESL, 7:02.7,WILL, 7:06.4,WELL, 7:16.1,WASC, 7:41.4,,,,,,,,,Heat2,NCAA Championship - Heats
1422,2014-05-30,WHV,0,WASC, 6:58.0,WESL, 6:58.9,WLSM, 7:04.7,PUGS, 7:05.3,,,,,,,,,Heat2,NCAA Championship - Heats
1423,2014-05-30,WHV,0,USC, 6:30.5,RADC, 6:31.2,UCLA, 6:32.5,WISC, 6:38.4,LOUV, 6:42.6,UMAS, 6:54.2,JAX, 7:02.1,,,Heat2,NCAA Championship - Heats
1424,2014-05-30,WHV,0,ND, 6:28.9,INDI, 6:30.4,USD, 6:32.7,WAST, 6:34.1,NORT, 6:46.0,OKLA, 6:46.3,BU, 6:55.9,,,Heat2,NCAA Championship - Heats
1425,2014-05-30,WHJ,0,RADC, 6:42.3,USC, 6:44.7,WISC, 6:45.8,LOUV, 6:50.0,UMAS, 7:16.5,JAX, 7:34.0,,,,,Heat2,NCAA Championship - Heats
1426,2014-05-30,WHJ,0,ND, 6:36.5,WAST, 6:38.7,INDI, 6:43.8,USD, 6:44.1,OKLA, 6:50.0,NORT, 6:56.1,BU, 7:16.6,,,Heat2,NCAA Championship - Heats
1427,2014-05-31,WHV,0,UCLA, 6:40.9,WAST, 6:43.9,LOUV, 6:46.5,OKLA, 6:56.8,JAX, 7:11.2,,,,,,,Heat3,NCAA Championship - Saturday
1428,2014-05-31,WHV,0,USD, 6:48.0,WISC, 6:52.1,NORT, 6:55.1,BU, 6:56.9,UMAS, 7:05.8,,,,,,,Heat3,NCAA Championship - Saturday
1429,2014-05-31,WHV,0,OHST, 6:28.6,CAL, 6:30.2,WASH, 6:32.3,UVA, 6:35.7,USC, 6:43.5,INDI, 6:48.2,,,,,Heat3,NCAA Championship - Saturday
1430,2014-05-31,WHV,0,STAN, 6:30.1,BRWN, 6:30.1,MICH, 6:30.3,PRIN, 6:30.5,ND, 6:42.1,RADC, 6:43.6,,,,,Heat3,NCAA Championship - Saturday
1431,2014-05-31,WHJ,0,INDI, 6:57.5,LOUV, 7:02.8,NORT, 7:12.7,UMAS, 7:26.9,,,,,,,,,Heat3,NCAA Championship - Saturday
1432,2014-05-31,WHJ,0,WISC, 6:55.5,OKLA, 7:01.6,USD, 7:05.4,BU, 7:18.4,JAX, 7:42.4,,,,,,,Heat3,NCAA Championship - Saturday
1433,2014-05-31,WHJ,0,OHST, 6:35.0,PRIN, 6:38.6,BRWN, 6:40.3,UCLA, 6:42.4,WASH, 6:47.5,WAST, 6:48.3,RADC, 6:51.0,,,Heat3,NCAA Championship - Saturday
1434,2014-05-31,WHJ,0,UVA, 6:43.7,STAN, 6:44.4,CAL, 6:45.4,MICH, 6:48.7,ND, 6:54.6,USC, 7:07.5,,,,,Heat3,NCAA Championship - Saturday
1435,2014-05-31,WHV,0,BARR, 7:19.1,WWAS, 7:19.2,MERC, 7:28.4,COK, 7:36.5,,,,,,,,,Heat2,NCAA Championship - Saturday
1436,2014-05-31,WHJ,0,WELL, 7:38.8,WASC, 8:05.5,,,,,,,,,,,,,Final,NCAA Championship - Saturday
1437,2014-05-31,WHJ,0,BATE, 7:19.0,TRIN, 7:29.4,WESL, 7:33.5,WILL, 7:36.8,,,,,,,,,Final,NCAA Championship - Saturday
1438,2014-05-31,WHV,0,WLSM, 7:20.9,PUGS, 7:37.3,,,,,,,,,,,,,Final,NCAA Championship - Saturday
1439,2014-05-31,WHV,0,TRIN, 7:06.3,WILL, 7:08.1,WELL, 7:13.1,BATE, 7:13.4,WESL, 7:22.7,WASC, 7:25.4,,,,,Final,NCAA Championship - Saturday
1440,2014-05-31,MHJ,0,CAL, 5:56.0,PRIN, 5:58.1,BRWN, 5:58.3,CORN, 6:05.2,WISC, 6:06.7,YALE, 6:08.5,,,,,Heat3,IRA Championship - Saturday
1441,2014-05-31,MHJ,0,WASH, 6:06.5,NORT, 6:09.4,NAVY, 6:10.0,BU, 6:10.6,PENN, 6:26.4,ORST, 6:35.0,,,,,Heat3,IRA Championship - Saturday
1442,2014-05-31,MHJ,0,DART, 6:28.2,SYRA, 6:29.1,STAN, 6:31.7,COLU, 6:33.8,USD, 6:41.3,HOBR, 6:47.3,,,,,Heat3,IRA Championship - Saturday
1443,2014-05-31,MHJ,0,HARV, 6:16.2,GONZ, 6:18.6,DREX, 6:19.2,GW, 6:20.5,HC, 6:27.1,FLTC, 6:30.9,,,,,Heat3,IRA Championship - Saturday
1444,2014-05-31,MHV,0,CAL, 5:47.4,WASH, 5:49.9,BRWN, 5:53.1,NORT, 5:55.2,NAVY, 5:58.2,COLU, 6:03.8,,,,,Heat3,IRA Championship - Saturday
1445,2014-05-31,MHV,0,HARV, 6:03.9,PRIN, 6:05.9,YALE, 6:07.8,BU, 6:11.5,WISC, 6:13.8,CORN, 6:16.7,,,,,Heat3,IRA Championship - Saturday
1446,2014-05-31,MHV,0,STAN, 6:17.8,PENN, 6:20.3,ORST, 6:20.8,DREX, 6:23.4,DART, 6:30.6,HC, 6:33.1,,,,,Heat3,IRA Championship - Saturday
1447,2014-05-31,MHV,0,FLTC, 6:11.2,GW, 6:13.3,SYRA, 6:13.9,HOBR, 6:14.8,GONZ, 6:25.5,USD, 6:30.9,,,,,Heat3,IRA Championship - Saturday
1448,2014-05-31,WLV,0,RADC, 6:45.2,BU, 6:48.1,PRIN, 6:48.9,TULS, 7:03.3,GEOR, 7:17.4,,,,,,,Heat2,IRA Championship - Saturday
1449,2014-05-31,WLV,0,STAN, 6:45.8,BUCK, 6:48.3,WISC, 6:59.3,MIT, 7:05.8,,,,,,,,,Heat2,IRA Championship - Saturday
1450,2014-05-31,WLV,0,PRIN, 7:15.7,WISC, 7:16.6,MIT, 7:24.7,TULS, 7:25.5,GEOR, 7:34.0,,,,,,,Heat2,IRA Championship - Saturday
1451,2014-06-01,WHJ,0,BU, 7:15.1,UMAS, 7:22.8,JAX, 7:48.4,,,,,,,,,,,Final,NCAA Championship - Finals
1452,2014-06-01,WHJ,0,INDI, 6:54.7,LOUV, 6:56.3,WISC, 6:59.4,USD, 7:04.4,OKLA, 7:06.8,NORT, 7:16.0,,,,,Final,NCAA Championship - Finals
1453,2014-06-01,WHV,0,OKLA, 6:57.6,BU, 6:58.1,UMAS, 7:03.9,JAX, 7:16.5,,,,,,,,,Final,NCAA Championship - Finals
1454,2014-06-01,WHV,0,UCLA, 6:49.0,USD, 6:52.6,WAST, 6:52.6,LOUV, 6:57.3,WISC, 7:00.8,NORT, 7:10.4,,,,,Final,NCAA Championship - Finals
1455,2014-06-01,WHV,0,MERC, 7:26.2,COK, 7:33.9,,,,,,,,,,,,,Final,NCAA Championship - Finals
1456,2014-06-01,WHV,0,HUMS, 7:13.4,NOVS, 7:15.4,WWAS, 7:15.4,BARR, 7:31.3,,,,,,,,,Final,NCAA Championship - Finals
1457,2014-06-01,WHJ,0,MICH, 7:03.0,UCLA, 7:05.6,ND, 7:06.8,WASH, 7:08.5,WAST, 7:10.1,USC, 7:20.9,RADC, 7:32.3,,,Final,NCAA Championship - Finals
1458,2014-06-01,WHJ,0,OHST, 6:59.4,PRIN, 7:02.0,UVA, 7:02.7,STAN, 7:04.9,CAL, 7:05.1,BRWN, 7:09.6,,,,,Final,NCAA Championship - Finals
1459,2014-06-01,WHV,0,PRIN, 6:51.8,UVA, 6:55.9,ND, 6:57.5,INDI, 7:00.1,RADC, 7:03.3,USC, 7:05.0,,,,,Final,NCAA Championship - Finals
1460,2014-06-01,WHV,0,OHST, 6:44.5,BRWN, 6:48.5,CAL, 6:48.5,WASH, 6:49.6,MICH, 6:50.1,STAN, 6:52.9,,,,,Final,NCAA Championship - Finals
1461,2014-06-01,WLV,0,RADC, 6:41.6,STAN, 6:42.3,BUCK, 6:42.6,BU, 6:48.7,PRIN, 6:53.9,WISC, 6:54.2,,,,,Final,2014 IRA National Championship
1462,2014-06-01,WLV,0,MIT, 6:53.1,TULS, 6:58.8,GEOR, 7:05.0,,,,,,,,,,,Final,2014 IRA National Championship
1463,2014-06-01,MLV,0,CORN, 5:45.4,COLU, 5:48.3,HARV, 5:51.1,NAVY, 5:53.3,,,,,,,,,Heat3,2014 IRA National Championship
1464,2014-06-01,MLV,0,YALE, 5:49.0,PRIN, 5:52.7,DART, 5:55.6,MIT, 6:03.3,,,,,,,,,Heat3,2014 IRA National Championship
1465,2014-06-01,MLV,0,CORN, 5:47.9,HARV, 5:48.5,COLU, 5:50.0,YALE, 5:52.5,PRIN, 5:55.4,DART, 6:00.7,,,,,Final,2014 IRA National Championship
1466,2014-06-01,MLV,0,NAVY, 5:59.2,MIT, 6:05.5,,,,,,,,,,,,,Final,2014 IRA National Championship
1467,2014-06-01,MHV,0,WASH, 5:37.1,BRWN, 5:39.6,CAL, 5:42.1,PRIN, 5:43.7,HARV, 5:45.4,YALE, 5:51.8,,,,,Final,2014 IRA National Championship
1468,2014-06-01,MHV,0,NORT, 5:41.5,CORN, 5:43.3,BU, 5:45.7,COLU, 5:46.5,WISC, 5:49.5,NAVY, 5:51.2,,,,,Final,2014 IRA National Championship
1469,2014-06-01,MHV,0,STAN, 5:49.7,GW, 5:51.1,FLTC, 5:51.5,SYRA, 5:54.7,PENN, 5:55.0,ORST, 5:59.6,,,,,Final,2014 IRA National Championship
1470,2014-06-01,MHV,0,HOBR, 5:51.6,DREX, 5:55.0,HC, 5:57.7,DART, 5:58.9,USD, 6:02.0,GONZ, 6:05.4,,,,,Final,2014 IRA National Championship
1471,2014-06-01,MHJ,0,CAL, 5:42.9,PRIN, 5:45.1,WASH, 5:46.3,BRWN, 5:48.5,NORT, 5:51.3,NAVY, 5:54.4,,,,,Final,2014 IRA National Championship
1472,2014-06-01,MHJ,0,BU, 5:50.3,WISC, 5:52.8,CORN, 5:53.9,YALE, 6:00.4,PENN, 6:02.9,ORST, 6:03.3,,,,,Final,2014 IRA National Championship
1473,2014-06-01,MHJ,0,DART, 5:48.1,SYRA, 5:50.5,HARV, 5:50.8,STAN, 5:53.1,DREX, 5:55.1,GONZ, 5:59.8,,,,,Final,2014 IRA National Championship
1474,2014-06-01,MHJ,0,GW, 5:55.2,COLU, 5:58.3,HOBR, 6:01.8,USD, 6:04.3,FLTC, 6:06.6,HC, 6:10.6,,,,,Final,2014 IRA National Championship
1475,2014-06-07,MHJ,0,HARV, 14:16.0,YALE, 14:33.2,,,,,,,,,,,,,Final,149th Harvard-Yale Regatta
1476,2014-06-07,MHV,0,HARV, 19:32.5,YALE, 19:46.8,,,,,,,,,,,,,Final,149th Harvard-Yale Regatta
