RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
752,2015-04-18,MHV,2000,CORN,05:38.6,NAVY,05:39.5,SYRA,05:49.4,,,,,,,,,,,Final,Syracuse University vs. Cornell and Navy
753,2015-04-18,MHV,2000,HAML,06:40.1,STLA,06:53.2,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence University
754,2015-04-18,MHV,2000,HC,06:00.6,GEOR,06:04.7,,,,,,,,,,,,,Final,Healy Cup
755,2015-04-18,MHV,2000,MIDD,05:58.4,TUFT,06:05.1,,,,,,,,,,,,,Final,Tufts University vs. Middlebury College
756,2015-04-18,MHV,2000,MIST,06:15.9,OHST,06:25.7,,,,,,,,,,,,,Final,States Cup
757,2015-04-18,MHV,2000,NORT,05:29.7,BRWN,05:30.2,,,,,,,,,,,,,Final,Dreissigacker Cup
758,2015-04-18,MHV,2000,PRIN,05:43.9,HARV,05:48.4,MIT,06:04.5,,,,,,,,,,,Final,Compton Cup
759,2015-04-18,MHV,2000,SKID,05:45.0,ALBY,06:11.0,VASS,06:27.0,,,,,,,,,,,Final,Albany vs. Skidmore College
760,2015-04-18,MHV,2000,TRIN,06:11.3,UNH,06:14.6,WPI,06:15.9,ITHA,06:20.5,,,,,,,,,Final,Worcester Racing
761,2015-04-18,MHV,2000,UCLA,06:32.0,USC,06:33.3,,,,,,,,,,,,,Final,Hillen Cup
762,2015-04-18,MHV,2000,WASC,06:21.9,COLB,06:31.3,CSTG,06:34.4,,,,,,,,,,,Final,Worcester Racing
763,2015-04-18,MHV,2000,WILL,06:07.3,WESL,06:11.7,,,,,,,,,,,,,Final,Williams College vs. Wesleyan
764,2015-04-18,MHV,2000,YALE,05:41.0,PENN,05:45.4,COLU,05:48.3,,,,,,,,,,,Final,Blackwell Cup
765,2015-04-18,MHV,2000,TRIN,06:14.5,WPI,06:18.9,WASC,06:23.1,CSTG,06:38.5,,,,,,,,,Heat,Worcester Racing
766,2015-04-18,MHV,2000,UNH,06:15.5,ITHA,06:16.2,COLB,06:28.6,,,,,,,,,,,Heat,Worcester Racing
767,2015-04-18,MLJ,2000,DELA,05:59.0,MIT,06:02.9,,,,,,,,,,,,,Final,Penn vs. M.I.T. & Delaware
768,2015-04-18,MLJ,2000,HARV,06:08.0,NAVY,06:18.0,,,,,,,,,,,,,Final,Haines Cup: Harvard vs. Naval Academy
769,2015-04-18,MLJ,2000,MIT,06:15.9,PENN,06:16.7,,,,,,,,,,,,,Final,Penn vs. M.I.T. & Delaware
770,2015-04-18,MLJ,2000,PRIN,05:55.2,PENN,06:04.9,GEOR,06:18.9,,,,,,,,,,,Final,Wood-Hammond Cup
771,2015-04-18,MLJ,2000,YALE,05:56.6,DART,06:02.6,,,,,,,,,,,,,Final,Durand Cup
772,2015-04-18,MLV,2000,HARV,06:03.0,NAVY,06:08.0,,,,,,,,,,,,,Final,Haines Cup: Harvard vs. Naval Academy
773,2015-04-18,MLV,2000,MIT,05:48.1,DELA,05:52.0,,,,,,,,,,,,,Final,Penn vs. M.I.T. & Delaware
774,2015-04-18,MLV,2000,MIT,06:05.7,PENN,06:12.6,,,,,,,,,,,,,Final,Penn vs. M.I.T. & Delaware
775,2015-04-18,MLV,2000,PRIN,05:44.8,PENN,05:50.7,GEOR,06:02.3,,,,,,,,,,,Final,Wood-Hammond Cup
776,2015-04-18,MLV,2000,YALE,05:48.7,DART,05:56.0,,,,,,,,,,,,,Final,Durand Cup
777,2015-04-18,WHJ,,BUFF,07:08.5,EMIC,07:45.8,,,,,,,,,,,,,Final,Tonawanda Creek Racing
778,2015-04-18,WHJ,,BUFF,07:35.6,DUQN,07:45.1,,,,,,,,,,,,,Final,Tonawanda Creek Racing
779,2015-04-18,WHJ,,DREX,07:02.5,LEHI,07:09.7,FORD,07:14.7,TEMP,07:16.1,FAIR,07:26.2,MRST,07:29.2,,,,,Final,The Kerr Cup
780,2015-04-18,WHJ,,DUQN,07:23.5,MERC,07:54.0,,,,,,,,,,,,,Final,Tonawanda Creek Racing
781,2015-04-18,WHJ,,ILLI,08:25.3,UCHI,08:34.4,DEPA,08:38.5,MIZO,08:53.2,,,,,,,,,Final,Illinois Collegiate Rowing Invitational
782,2015-04-18,WHJ,,KAST,06:48.0,JAX,07:06.1,DAYT,07:17.0,ROLL,07:22.4,PURD,07:43.6,,,,,,,Final,SIRA - Saturday
783,2015-04-18,WHJ,1750,RIT,07:39.9,UNIO,08:26.1,,,,,,,,,,,,,Final,RIT vs. Union
784,2015-04-18,WHJ,2,PRIN,06:18.9,YALE,06:22.0,,,,,,,,,,,,,Final,Eisenburg Cup
785,2015-04-18,WHJ,2000,BRWN,06:38.0,NORT,06:52.0,UMAS,06:58.0,BU,07:02.0,,,,,,,,,Final,Arlene Gorton Cup & Council Cup
786,2015-04-18,WHJ,2000,CANI,08:11.5,STET,09:07.8,,,,,,,,,,,,,Final,Canisius College vs. Stetson University
787,2015-04-18,WHJ,2000,LOUV,06:50.4,DUKE,06:54.3,MIST,06:54.9,CORN,06:56.0,PENN,06:56.0,GONZ,06:58.1,OKLA,07:05.3,,,Final,Clemson Invite - Saturday
788,2015-04-18,WHJ,2000,NAVY,06:47.1,STJO,06:53.6,RUTG,06:57.2,,,,,,,,,,,Final,Saint Joseph's/Navy/Rutgers
789,2015-04-18,WHJ,2000,OHST,06:32.5,WAST,06:32.8,SYRA,06:43.2,LOUV,06:46.0,PENN,06:47.8,TENN,07:03.0,BUCK,07:08.2,,,Final,Clemson Invite - Saturday
790,2015-04-18,WHJ,2000,RADC,06:37.8,ORST,06:39.1,INDI,06:41.7,CLEM,06:49.5,DUKE,06:49.8,MIST,06:52.9,OKLA,07:01.9,,,Final,Clemson Invite - Saturday
791,2015-04-18,WHJ,2000,SKID,07:20.8,ALBY,08:11.2,,,,,,,,,,,,,Final,Albany vs. Skidmore College
792,2015-04-18,WHJ,2000,STMY,07:18.0,UCDV,07:28.3,SCLA,07:55.6,,,,,,,,,,,Final,UC Davis/St. Mary's/Santa Clara
793,2015-04-18,WHJ,2000,TRIN,07:12.2,ITHA,07:17.6,WLSM,07:29.1,COLB,07:38.6,CONC,07:40.3,,,,,,,Final,Worcester Racing
794,2015-04-18,WHJ,2000,TUFT,07:09.6,MIDD,07:29.5,,,,,,,,,,,,,Final,Tufts University vs. Middlebury College 
795,2015-04-18,WHJ,2000,UVA,06:32.0,UCLA,06:32.7,TEX,06:40.9,MINN,06:48.2,CORN,06:50.2,DART,06:51.0,GONZ,06:53.9,,,Final,Clemson Invite - Saturday
796,2015-04-18,WHJ,2000,UVA,06:35.0,OHST,06:38.2,RADC,06:38.5,UCLA,06:42.8,INDI,06:46.6,SYRA,06:51.1,DART,07:03.1,,,Final,Clemson Invite - Saturday
797,2015-04-18,WHJ,2000,WAST,06:44.5,TEX,06:45.0,ORST,06:51.4,MINN,06:57.4,CLEM,07:03.0,TENN,07:13.3,BUCK,07:27.4,,,Final,Clemson Invite - Saturday
798,2015-04-18,WHJ,2000,WELL,07:05.1,SIMM,07:25.6,,,,,,,,,,,,,Final,Simmons College vs. Wellesley College
799,2015-04-18,WHJ,2000,WILL,07:14.4,WESL,07:18.9,,,,,,,,,,,,,Final,Worcester Racing
800,2015-04-18,WHJ,2000,WPI,07:18.8,SMIT,07:28.9,,,,,,,,,,,,,Final,Worcester Racing
801,2015-04-18,WHV,,DREX,07:02.3,TEMP,07:08.1,FORD,07:08.6,WASC,07:15.1,VILN,07:18.0,LEHI,07:25.2,,,,,Final,The Kerr Cup
802,2015-04-18,WHV,,DUQN,07:14.9,BUFF,07:17.3,,,,,,,,,,,,,Final,Tonawanda Creek Racing
803,2015-04-18,WHV,,EMIC,06:52.5,BUFF,06:53.1,,,,,,,,,,,,,Final,Tonawanda Creek Racing
804,2015-04-18,WHV,,ENDI,07:56.0,MALW,08:06.8,,,,,,,,,,,,,Final,UMass Lowell Invitational
805,2015-04-18,WHV,,FRMA,07:16.1,BRYN,07:18.3,HAVE,07:35.4,WASC,07:44.9,ROCH,07:51.9,,,,,,,Final,The Kerr Cup
806,2015-04-18,WHV,,MERC,06:56.1,DUQN,06:59.1,,,,,,,,,,,,,Final,Tonawanda Creek Racing
807,2015-04-18,WHV,,MERC,07:14.8,EMIC,07:20.2,,,,,,,,,,,,,Final,Tonawanda Creek Racing
808,2015-04-18,WHV,,ROCH,07:23.4,FAIR,07:25.6,PHIL,07:27.9,MRST,07:34.6,LASL,08:33.9,,,,,,,Final,The Kerr Cup
809,2015-04-18,WHV,,ROMO,07:30.6,IONA,07:43.2,GENS,07:45.5,STON,07:48.0,RPI,08:29.1,,,,,,,Final,Metropolitan Intercollegiate Rowing Association Championship
810,2015-04-18,WHV,,UCHI,08:31.0,ILLI,08:40.1,MARQ,09:04.7,NORW,09:16.6,WHEA,09:20.0,,,,,,,Final,Illinois Collegiate Rowing Invitational
811,2015-04-18,WHV,,DAYT,06:54.5,OKC,06:56.2,TULN,07:47.9,DAVS,07:57.3,OHUN,08:21.3,,,,,,,Heat,SIRA - Saturday
812,2015-04-18,WHV,,DREX,06:44.4,FORD,06:47.8,LEHI,06:54.9,ROCH,06:58.9,FAIR,07:04.3,LASL,07:46.9,,,,,Heat,The Kerr Cup
813,2015-04-18,WHV,,FRMA,00:00.0,BRYN,00:09.6,RSTC,01:06.5,,,,,,,,,,,Heat,The Kerr Cup
814,2015-04-18,WHV,,HAVE,07:20.9,WASC,07:28.6,ROCH,07:41.2,,,,,,,,,,,Heat,The Kerr Cup
815,2015-04-18,WHV,,JAX,07:11.3,CLEC,07:22.3,COLO,07:32.1,VAND,07:38.1,CCHR,07:39.1,JMAD,08:22.1,,,,,Heat,SIRA - Saturday
816,2015-04-18,WHV,,KAST,06:40.2,DAYT,06:48.8,WICH,06:55.0,CLEC,07:00.2,ROLL,07:07.8,CINC,07:28.4,,,,,Heat,SIRA - Saturday
817,2015-04-18,WHV,,KAST,07:03.9,MARI,07:11.5,ROLL,07:30.2,EMOR,07:44.7,VCOM,07:46.6,UTCH,08:25.3,,,,,Heat,SIRA - Saturday
818,2015-04-18,WHV,,PURD,06:42.1,JAX,06:45.3,OKC,06:48.6,MARI,06:54.6,COLO,07:18.9,TULN,07:38.7,,,,,Heat,SIRA - Saturday
819,2015-04-18,WHV,,PURD,07:00.8,WICH,07:23.5,CINC,07:42.0,UGA,07:46.4,UMIA,07:48.5,,,,,,,Heat,SIRA - Saturday
820,2015-04-18,WHV,,TEMP,06:39.3,VILN,06:44.4,WASC,06:48.6,MRST,06:53.5,PHIL,06:59.0,,,,,,,Heat,The Kerr Cup
821,2015-04-18,WHV,1750,RIT,07:07.6,UNIO,07:28.3,,,,,,,,,,,,,Final,RIT vs. Union
822,2015-04-18,WHV,2,PRIN,06:08.9,YALE,06:10.3,,,,,,,,,,,,,Final,Eisenburg Cup
823,2015-04-18,WHV,2000,BING,07:03.0,OSWE,08:09.0,,,,,,,,,,,,,Final,18th Annual Busfield Memorial Regatta
824,2015-04-18,WHV,2000,BRWN,06:42.0,NORT,06:52.0,UMAS,06:58.0,BU,07:12.0,,,,,,,,,Final,Arlene Gorton Cup & Council Cup
825,2015-04-18,WHV,2000,CANI,07:57.8,STET,08:35.7,,,,,,,,,,,,,Final,Canisius College vs. Stetson University
826,2015-04-18,WHV,2000,CORN,06:39.9,GONZ,06:42.1,LOUV,06:49.2,OKLA,06:51.4,DUKE,06:53.1,MIST,06:58.0,PENN,07:00.5,,,Final,Clemson Invite - Saturday
827,2015-04-18,WHV,2000,CSTG,07:36.3,MTHO,07:58.0,,,,,,,,,,,,,Final,Coast Guard vs. Mount Holyoke
828,2015-04-18,WHV,2000,HAML,07:13.0,STLA,07:43.2,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence University
829,2015-04-18,WHV,2000,INDI,06:29.0,RADC,06:33.1,ORST,06:37.9,OKLA,06:41.7,CLEM,06:43.0,DUKE,06:45.6,MIST,06:56.5,,,Final,Clemson Invite - Saturday
830,2015-04-18,WHV,2000,NAVY,06:39.5,STJO,06:44.8,RUTG,06:51.6,,,,,,,,,,,Final,Saint Joseph's/Navy/Rutgers
831,2015-04-18,WHV,2000,OHST,06:21.8,WAST,06:28.8,SYRA,06:33.6,LOUV,06:42.5,BUCK,06:47.7,TENN,06:52.3,PENN,06:58.7,,,Final,Clemson Invite - Saturday
832,2015-04-18,WHV,2000,OHST,06:25.7,UVA,06:29.7,INDI,06:31.6,RADC,06:37.5,SYRA,06:40.2,UCLA,06:46.0,DART,07:03.0,,,Final,Clemson Invite - Saturday
833,2015-04-18,WHV,2000,SKID,06:45.3,ALBY,07:54.5,VASS,08:07.2,,,,,,,,,,,Final,Albany vs. Skidmore College
834,2015-04-18,WHV,2000,SMIT,07:06.9,WPI,07:07.9,CLRK,07:45.5,,,,,,,,,,,Final,Worcester Racing
835,2015-04-18,WHV,2000,STMY,06:50.5,UCDV,07:04.8,SCLA,07:09.8,,,,,,,,,,,Final,UC Davis/St. Mary's/Santa Clara
836,2015-04-18,WHV,2000,TRIN,06:48.4,ITHA,06:54.8,WLSM,07:01.1,COLB,07:09.7,UNH,07:14.4,CONC,07:37.1,,,,,Final,Worcester Racing
837,2015-04-18,WHV,2000,TUFT,06:39.7,MIDD,06:47.3,,,,,,,,,,,,,Final,Tufts University vs. Middlebury College 
838,2015-04-18,WHV,2000,UVA,06:21.7,TEX,06:22.8,GONZ,06:30.2,CORN,06:31.8,MINN,06:41.7,DART,06:44.6,,,,,Final,Clemson Invite - Saturday
839,2015-04-18,WHV,2000,WAST,06:30.0,TEX,06:31.1,ORST,06:43.5,CLEM,06:46.2,BUCK,06:52.6,MINN,06:53.1,TENN,07:00.3,,,Final,Clemson Invite - Saturday
840,2015-04-18,WHV,2000,WELL,06:49.6,SIMM,07:05.7,,,,,,,,,,,,,Final,Simmons College vs. Wellesley College
841,2015-04-18,WHV,2000,WILL,06:58.5,WESL,07:06.4,,,,,,,,,,,,,Final,Worcester Racing
842,2015-04-18,WLJ,2000,RADC,06:41.0,PRIN,06:49.6,,,,,,,,,,,,,Final,Charles River Basin #4
843,2015-04-18,WLJ,2000,WISC,07:12.0,MIT,07:40.0,,,,,,,,,,,,,Final,Charles River Basin #4
844,2015-04-18,WLV,2000,PRIN,06:31.2,RADC,06:32.7,,,,,,,,,,,,,Final,Charles River Basin #4
845,2015-04-18,WLV,2000,STAN,06:54.3,BU,06:59.3,,,,,,,,,,,,,Final,Charles River Basin #4
846,2015-04-18,WLV,2000,WISC,07:11.0,MIT,07:22.0,,,,,,,,,,,,,Final,Charles River Basin #4
847,2015-04-19,MHJ,,OKC,05:56.8,PURD#,05:57.2,JAX,06:00.5,PURD,06:08.8,DELA,06:19.8,CINC,06:22.1,,,,,Final,SIRA - Sunday
848,2015-04-19,MHJ,,TEMP,05:48.7,UVA,05:51.3,GATC#,05:55.3,FLTC,05:55.9,DELA,06:00.9,UNC,06:04.1,,,,,Final,SIRA - Sunday
849,2015-04-19,MHJ,,WISC,05:59.9,STAN,06:08.0,,,,,,,,,,,,,Final,Pac-12 Challenge - Sunday
850,2015-04-19,MHJ,2000,BATE,06:42.7,UMAS,06:57.9,,,,,,,,,,,,,Final,Bates Invitational
851,2015-04-19,MHJ,2000,RPI,06:34.0,ALBY,06:42.0,,,,,,,,,,,,,Final,Albany vs. RPI
852,2015-04-19,MHJ,2000,UNIO,06:56.2,STLA,07:08.9,,,,,,,,,,,,,Final,St. Lawrence University vs. Union College
853,2015-04-19,MHJ,2000,WPI,06:11.4,WASC,06:21.6,TUFT,06:22.0,,,,,,,,,,,Final,Worcester Racing
854,2015-04-19,MHV,,FLTC,05:40.8,UVA,05:48.1,OKC,05:48.6,TEMP,05:49.1,UNC,05:54.7,DELA,05:56.5,,,,,Final,SIRA - Sunday
855,2015-04-19,MHV,,JAX,05:49.6,PURD,05:51.2,MARI,05:55.5,CINC,05:55.9,ND,05:57.4,WASU,06:10.4,,,,,Final,SIRA - Sunday
856,2015-04-19,MHV,,STAN,05:51.0,WISC,05:54.8,,,,,,,,,,,,,Final,Pac-12 Challenge - Sunday
857,2015-04-19,MHV,2000,ARMY,06:03.7,MRST,06:15.0,,,,,,,,,,,,,Final,President's Cup: Army versus Marist
858,2015-04-19,MHV,2000,BATE,06:26.9,MIDD,06:32.2,UNH,06:33.4,UMAS,06:49.0,,,,,,,,,Final,Bates Invitational
859,2015-04-19,MHV,2000,CANI,06:26.8,BUFF,06:36.8,STJF,06:44.0,,,,,,,,,,,Final,Canisius College vs. Buffalo & St. John Fisher
860,2015-04-19,MHV,2000,FAIR,06:33.0,IONA,06:37.9,,,,,,,,,,,,,Final,Iona vs. Fairfield
861,2015-04-19,MHV,2000,RPI,06:09.0,ALBY,06:39.0,,,,,,,,,,,,,Final,Albany vs. RPI
862,2015-04-19,MHV,2000,STLA,06:25.1,UNIO,06:25.8,,,,,,,,,,,,,Final,St. Lawrence University vs. Union College
863,2015-04-19,MHV,2000,WPI,06:03.5,WASC,06:05.5,TUFT,06:07.6,UVM,06:10.8,SKID,06:24.5,AMHR,06:33.4,CLRK,06:53.6,,,Final,Worcester Racing
864,2015-04-19,MHV,2000,WWAS,06:12.5,PUGS,06:30.0,LECL,06:38.0,,,,,,,,,,,Final,Cascades Cup
865,2015-04-19,WHJ,,INDI,06:35.1,TEX,06:39.6,SYRA,06:43.7,DUKE,06:48.0,GONZ,06:48.3,DART,06:49.7,BUCK,07:09.5,,,Final,Clemson Invite - Sunday
866,2015-04-19,WHJ,,KAST,06:39.5,JAX,06:55.0,DAYT,07:03.4,ROLL,07:13.7,PURD,07:30.3,,,,,,,Final,SIRA - Sunday
867,2015-04-19,WHJ,,OHST,06:36.9,UCLA,06:38.2,LOUV,06:39.3,MIST,06:49.3,CLEM,06:50.6,CORN,06:51.4,TENN,07:02.1,,,Final,Clemson Invite - Sunday
868,2015-04-19,WHJ,,UVA,06:35.1,WAST,06:40.0,ORST,06:43.0,RADC,06:43.2,MINN,06:53.9,PENN,06:55.9,OKLA,06:57.1,,,Final,Clemson Invite - Sunday
869,2015-04-19,WHJ,2000,BATE,07:39.0,MIDD,08:25.4,,,,,,,,,,,,,Final,Bates Invitational
870,2015-04-19,WHJ,2000,BC,07:04.2,HC,07:12.0,CONN,07:14.0,,,,,,,,,,,Final,Irving-Christensen Cup
871,2015-04-19,WHJ,2000,FAIR,07:33.3,IONA,08:07.0,SACH,08:41.0,,,,,,,,,,,Final,Iona College vs. Fairfield
872,2015-04-19,WHJ,2000,GMAS,06:39.1,UNC,06:43.5,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
873,2015-04-19,WHJ,2000,GMAS,06:47.9,DELA,06:54.1,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
874,2015-04-19,WHJ,2000,GW,06:41.3,UNC,06:44.6,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
875,2015-04-19,WHJ,2000,GW,06:43.0,DELA,06:59.0,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
876,2015-04-19,WHJ,2000,PUGS,07:24.1,PACL,07:39.9,LECL,08:00.1,,,,,,,,,,,Final,Northwest Conference Championships
877,2015-04-19,WHJ,2000,TUFT,07:06.9,WLSM,07:11.9,WPI,07:13.1,SKID,07:54.1,,,,,,,,,Final,Worcester Racing
878,2015-04-19,WHJ,2000,TULS,06:51.5,SMU,07:07.6,,,,,,,,,,,,,Final,Lawless Cup
879,2015-04-19,WHV,,INDI,06:25.7,TEX,06:28.6,SYRA,06:33.5,GONZ,06:35.3,DUKE,06:46.5,BUCK,06:48.1,DART,06:54.7,,,Final,Clemson Invite - Sunday
880,2015-04-19,WHV,,KAST,06:31.5,PURD,06:36.8,JAX,06:38.5,DAYT,06:39.7,OKC,06:49.6,WICH,07:02.1,,,,,Final,SIRA - Sunday
881,2015-04-19,WHV,,MARI,06:50.4,CLEC,06:59.6,COLO,07:06.1,ROLL,07:07.9,TULN,07:24.2,CINC,07:28.8,,,,,Final,SIRA - Sunday
882,2015-04-19,WHV,,OHST,06:23.5,UCLA,06:33.1,CORN,06:35.6,CLEM,06:40.4,LOUV,06:45.5,TENN,06:51.5,MIST,06:53.9,,,Final,Clemson Invite - Sunday
883,2015-04-19,WHV,,UVA,06:28.0,WAST,06:29.6,RADC,06:34.3,ORST,06:42.7,MINN,06:45.6,OKLA,06:52.9,PENN,06:59.3,,,Final,Clemson Invite - Sunday
884,2015-04-19,WHV,2000,BATE,07:17.6,MIDD,07:25.3,UNH,07:41.6,,,,,,,,,,,Final,Bates Invitational
885,2015-04-19,WHV,2000,BC,06:51.9,HC,06:54.1,CONN,07:02.6,,,,,,,,,,,Final,Irving-Christensen Cup
886,2015-04-19,WHV,2000,FAIR,07:09.1,SACH,07:24.1,IONA,07:44.8,,,,,,,,,,,Final,Iona College vs. Fairfield
887,2015-04-19,WHV,2000,GMAS,06:37.1,DELA,06:38.5,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
888,2015-04-19,WHV,2000,GW,06:28.7,DELA,06:36.3,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
889,2015-04-19,WHV,2000,GW,06:33.7,UNC,06:37.1,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
890,2015-04-19,WHV,2000,MRST,07:27.0,ARMY,07:31.0,,,,,,,,,,,,,Final,President's Cup: Army versus Marist
891,2015-04-19,WHV,2000,PUGS,07:02.5,LECL,07:12.3,PACL,07:18.4,WLMT,07:50.6,PACI,08:14.8,,,,,,,Final,Northwest Conference Championships
892,2015-04-19,WHV,2000,RPI,07:33.3,ALBY,07:48.9,,,,,,,,,,,,,Final,Albany vs. RPI
893,2015-04-19,WHV,2000,STJF,07:54.1,DYOU,08:51.0,,,,,,,,,,,,,Final,St. John Fisher College vs. D'Youville
894,2015-04-19,WHV,2000,STLA,07:05.8,UNIO,07:09.2,,,,,,,,,,,,,Final,St. Lawrence University vs. Union College
895,2015-04-19,WHV,2000,TUFT,06:45.0,WLSM,06:51.3,WPI,07:02.6,AMHR,07:12.4,SKID,07:18.1,CLRK,07:23.1,,,,,Final,Worcester Racing
896,2015-04-19,WHV,2000,TULS,06:44.6,SMU,06:51.2,,,,,,,,,,,,,Final,Lawless Cup
897,2015-04-19,WHV,2000,UNC,06:27.0,GMAS,06:28.8,,,,,,,,,,,,,Final,Occoquan Reservoir Racing
898,2015-04-19,WLJ,2000,BU,06:50.3,WISC,06:51.6,RADC,06:52.5,,,,,,,,,,,Final,Lightweight Invitational Regatta
899,2015-04-19,WLJ,2000,STAN,06:58.4,MIT,07:14.2,,,,,,,,,,,,,Final,Lightweight Invitational Regatta
900,2015-04-19,WLJ,2000,RADC,07:04.6,BU,07:06.5,,,,,,,,,,,,,Heat,Lightweight Invitational Regatta
901,2015-04-19,WLJ,2000,WISC,07:06.3,STAN,07:14.1,MIT,07:40.4,,,,,,,,,,,Heat,Lightweight Invitational Regatta
902,2015-04-19,WLV,2000,STAN,06:36.1,RADC,06:39.6,BU,06:41.4,,,,,,,,,,,Final,Lightweight Invitational Regatta
903,2015-04-19,WLV,2000,WISC,06:52.3,MIT,07:00.1,,,,,,,,,,,,,Final,Lightweight Invitational Regatta
904,2015-04-19,WLV,2000,BU,06:57.1,RADC,06:58.1,,,,,,,,,,,,,Heat,Lightweight Invitational Regatta
905,2015-04-19,WLV,2000,STAN,07:01.7,WISC,07:09.9,MIT,07:25.6,,,,,,,,,,,Heat,Lightweight Invitational Regatta
906,2015-04-24,MHJ,,HOBR,06:37.0,RIT,07:01.3,UNIO,07:26.5,ROCH,07:30.1,STLA,07:34.0,,,,,,,Final,Liberty League Rowing Championships
907,2015-04-24,MHV,,HOBR,06:29.1,RIT,06:42.8,ROCH,06:47.3,STLA,06:52.3,SKID,07:01.3,UNIO,07:02.3,,,,,Final,Liberty League Rowing Championships
908,2015-04-24,MHV,,HOBR,06:42.0,ROCH,06:52.7,STLA,06:58.2,STJF,07:01.6,,,,,,,,,Heat,Liberty League Rowing Championships
909,2015-04-24,MHV,,RIT,06:50.0,SKID,06:54.2,UNIO,06:57.3,,,,,,,,,,,Heat,Liberty League Rowing Championships
910,2015-04-24,WHJ,,WLSM,08:01.3,RIT,08:19.5,ROCH,08:41.0,SKID,08:43.1,,,,,,,,,Final,Liberty League Rowing Championships
911,2015-04-24,WHJ,2000,ND,07:00.6,INDI,07:05.3,,,,,,,,,,,,,Final,Dale England Cup - Friday
912,2015-04-24,WHJ,2000,TEX,07:07.4,COLU,07:24.1,,,,,,,,,,,,,Final,Dale England Cup - Friday
913,2015-04-24,WHV,,WLSM,07:26.2,RIT,07:27.4,ROCH,07:35.4,UNIO,07:52.3,SKID,07:59.1,STLA,07:59.8,,,,,Final,Liberty League Rowing Championships
914,2015-04-24,WHV,,ROCH,07:55.8,STLA,08:06.3,SKID,08:16.9,,,,,,,,,,,Heat,Liberty League Rowing Championships
915,2015-04-24,WHV,,WLSM,07:51.1,RIT,07:51.3,UNIO,08:13.0,STJF,08:24.1,,,,,,,,,Heat,Liberty League Rowing Championships
916,2015-04-24,WHV,2000,INDI,06:43.5,ND,06:51.5,,,,,,,,,,,,,Final,Dale England Cup - Friday
917,2015-04-24,WHV,2000,TEX,06:48.4,COLU,07:06.7,,,,,,,,,,,,,Final,Dale England Cup - Friday
918,2015-04-25,MHJ,,ITHA,07:10.0,MRST,07:25.3,HAML,07:51.8,,,,,,,,,,,Final,Ithaca College vs. Hamilton and Marist
919,2015-04-25,MHJ,,MICH,06:17.9,MERC,06:24.4,GV,06:25.1,MINN,06:35.4,MSOE,07:05.8,DEPA,07:16.0,,,,,Final,MACRA Championships
920,2015-04-25,MHJ,,WASC,06:29.4,MARI,06:36.3,NYM,06:52.7,,,,,,,,,,,Final,Mid-Atlantic Rowing Conference Championships
921,2015-04-25,MHJ,,WASH,05:49.3,CAL,05:55.1,,,,,,,,,,,,,Final,Cal v Washington
922,2015-04-25,MHJ,,UCSB,06:36.7,SCLA,06:48.8,UCIR,06:53.3,UCDV,07:05.9,,,,,,,,,Heat,WIRA Regatta - Saturday
923,2015-04-25,MHJ,,UCSD,06:33.9,OC,06:43.8,SDSU,06:51.5,UCLA,06:58.1,,,,,,,,,Heat,WIRA Regatta - Saturday
924,2015-04-25,MHJ,1950,WESL,06:38.7,TRIN,06:49.0,,,,,,,,,,,,,Final,Trinity College vs. Wesleyan University
925,2015-04-25,MHJ,2,DELA,06:49.7,BATE,07:11.0,,,,,,,,,,,,,Final,MIT vs. Bates & Delaware
926,2015-04-25,MHJ,2000,BRWN,05:27.0,DART,05:29.8,,,,,,,,,,,,,Final,Atalanta Cup
927,2015-04-25,MHJ,2000,BU,06:16.0,COLU,06:23.0,SYRA,06:28.0,,,,,,,,,,,Final,Conlan Cup & Lusins Trophy
928,2015-04-25,MHJ,2000,DREX,05:52.5,TEMP,05:58.2,STJO,06:14.0,,,,,,,,,,,Final,Bergen Cup
929,2015-04-25,MHJ,2000,HARV,06:07.5,PENN,06:08.9,NAVY,06:15.6,,,,,,,,,,,Final,Adams Cup and Clothier Trophy (live results)
930,2015-04-25,MHJ,2000,HOBR,06:00.3,HC,06:08.6,BUCK,06:11.1,WILL,06:12.7,,,,,,,,,Final,Worcester Racing
931,2015-04-25,MHJ,2000,PRIN,06:20.2,YALE,06:23.6,CORN,06:27.2,,,,,,,,,,,Final,Carnegie Cup
932,2015-04-25,MHJ,2000,UNIO,07:06.0,STJF,07:45.0,,,,,,,,,,,,,Final,Union/St. John Fisher/RPI
933,2015-04-25,MHJ,2000,WPI,06:11.6,BC,06:17.3,UMAS,06:43.8,,,,,,,,,,,Final,McCarthy/McGee Challenge Cup
