RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
1171,2011-04-30,MLN,2000,PENN,6:07.4,NAVY,6:15.8,,,,,,,,,,,,,Final,Callow Trophy
1172,2011-04-30,MLV,2000,HARV,6:03.7,PRIN,6:04.7,YALE,6:08.5,,,,,,,,,,,Final,Goldthwait and Vogel Cups
1173,2011-04-30,MLJ,2000,HARV,6:12.2,PRIN,6:14.1,YALE,6:22.0,,,,,,,,,,,Final,Goldthwait and Vogel Cups
1174,2011-04-30,MLN,2000,YALE,6:14.7,PRIN,6:15.1,HARV,6:22.2,,,,,,,,,,,Final,Goldthwait and Vogel Cups
1175,2011-04-30,MLV,2000,DELA,5:30.6,MIT,5:43.3,,,,,,,,,,,,,Final,MIT vs. Delaware
1176,2011-04-30,MLN,2000,DELA,5:40.5,MIT,5:42.5,,,,,,,,,,,,,Final,MIT vs. Delaware
1177,2011-04-30,MHV,2000,HC,5:48.5,RUTG,5:51.3,,,,,,,,,,,,,Final,Rutgers University vs. Holy Cross
1178,2011-04-30,MHJ,2000,HC,5:57.6,RUTG,6:08.2,,,,,,,,,,,,,Final,Rutgers University vs. Holy Cross
1179,2011-04-30,MHN,2000,HC,5:57.8,RUTG,6:17.2,,,,,,,,,,,,,Final,Rutgers University vs. Holy Cross
1180,2011-04-30,MHV,2000,HARV,5:56.7,NORT,6:11.4,,,,,,,,,,,,,Final,Charlie Smith Cup
1181,2011-04-30,MHN,2000,HARV,6:03.1,NORT,6:04.3,,,,,,,,,,,,,Final,Charlie Smith Cup
1182,2011-04-30,MHV,2000,NAVY,6:00.3,COLU,6:03.5,GW,6:21.6,,,,,,,,,,,Final,Maxwell Stevenson Cup
1183,2011-04-30,MHJ,2000,NAVY,6:16.9,GW,6:35.3,COLU,6:40.1,,,,,,,,,,,Final,Maxwell Stevenson Cup
1184,2011-04-30,MHN,2000,NAVY,6:22.1,COLU,6:35.6,GW,6:50.4,,,,,,,,,,,Final,Maxwell Stevenson Cup
1185,2011-04-30,MHV,2000,WISC,4:37.8,DART,4:39.3,,,,,,,,,,,,,Final,Cochrane cup
1186,2011-04-30,MHJ,2000,WISC,4:37.7,DART,4:42.6,,,,,,,,,,,,,Final,Cochrane cup
1187,2011-04-30,MHN,2000,WISC,4:40.4,DART,4:43.5,MIT,4:54.3,,,,,,,,,,,Final,Cochrane cup
1188,2011-04-30,MHV,2000,PRIN,6:02.1,BRWN,6:04.7,,,,,,,,,,,,,Final,Content Cup
1189,2011-04-30,MHJ,2000,PRIN,6:10.0,BRWN,6:13.2,,,,,,,,,,,,,Final,Content Cup
1190,2011-04-30,MHN,2000,PRIN,6:20.1,BRWN,6:24.2,,,,,,,,,,,,,Final,Content Cup
1191,2011-04-30,WHV,2000,CFLA,0:00.0,UMIA,0:09.7,JAX,0:21.0,,,,,,,,,,,Final,UCF vs. Miami & Jacksonville
1192,2011-04-30,WHV,2000,URI,7:14.7,BUFF,7:24.9,,,,,,,,,,,,,Final,DI Women at Ithaca
1193,2011-04-30,WHJ,2000,URI,7:18.4,BUFF,7:23.9,,,,,,,,,,,,,Final,DI Women at Ithaca
1194,2011-04-30,WHV,2000,DUKE,7:12.2,IOWA,7:16.7,BUCK,7:28.5,,,,,,,,,,,Final,DI Women at Ithaca
1195,2011-04-30,WHJ,2000,IOWA,7:12.2,BUCK,7:16.1,DUKE,7:24.2,,,,,,,,,,,Final,DI Women at Ithaca
1196,2011-04-30,WHV,2000,USC,6:22.3,UCLA,6:37.0,,,,,,,,,,,,,Final,UCLA vs. USC
1197,2011-04-30,WHJ,2000,USC,6:33.3,UCLA,6:38.9,,,,,,,,,,,,,Final,UCLA vs. USC
1198,2011-04-30,WHV,2000,BRWN,6:04.6,YALE,6:09.8,,,,,,,,,,,,,Final,Nat and Anne Case Cup
1199,2011-04-30,WHJ,2000,BRWN,6:06.3,YALE,6:11.6,,,,,,,,,,,,,Final,Nat and Anne Case Cup
1200,2011-04-30,MHJ,0,UCSD,6:19.7,OC,6:25.7,UCDV,6:29.5,UCIR,6:45.2,,,,,,,,,Heat3,WIRA
1201,2011-04-30,MHJ,0,GONZ,6:21.3,UCSB,6:36.9,WAST,6:40.7,,,,,,,,,,,Heat2,WIRA
1202,2011-04-30,WHV,0,WWAS,7:10.5,SPAC,7:15.6,HUMS,7:22.7,WLMT,7:26.2,M,7,C,7,C,8,,,Heat3,WIRA
1203,2011-04-30,WHV,0,PUGS,7:17.8,OC,7:19.8,LECL,7:22.0,UCSB,7:24.4,U,7,S,7,,,,,Heat3,WIRA
1204,2011-04-30,MHV,0,UCSD,6:22.9,UCDV,6:23.9,SACS,6:24.5,SCLA,6:36.9,L,6,,,,,,,Heat2,WIRA
1205,2011-04-30,MHV,0,GONZ,6:17.3,UCLA,6:17.8,UCIR,6:18.4,OC,6:23.1,S,6,,,,,,,Heat2,WIRA
1206,2011-04-30,MHV,0,WAST,6:18.0,USD,6:18.3,UCSB,6:19.0,COLO,6:33.1,W,6,P,6,,,,,Heat2,WIRA
1207,2011-04-30,MHN,0,UCSD,6:33.2,WAST,6:38.3,AZST,6:41.8,SDSU,6:53.4,C,7,,,,,,,Heat2,WIRA
1208,2011-04-30,MHN,0,OC,6:33.8,UCSB,6:44.1,COLO,6:54.1,SCLA,7:00.6,L,8,C,8,,,,,Heat2,WIRA
1209,2011-04-30,MHN,0,GONZ,6:36.8,USD,6:44.1,UCLA,6:54.3,ORGN,7:00.3,U,7,P,7,,,,,Heat2,WIRA
1210,2011-04-30,MHN,0,UCIR,7:04.5,LOMY,7:18.9,CSLB,7:19.7,CHAP,7:23.5,P,7,,,,,,,Final,WIRA
1211,2011-04-30,MHN,0,AZST,6:59.3,COLO,7:00.7,SDSU,7:01.5,SCLA,7:02.3,U,7,O,7,,,,,Final,WIRA
1212,2011-04-30,MLV,0,CAL,6:39.4,WAST,6:41.9,HUMS,7:02.7,AZST,7:12.7,,,,,,,,,Final,WIRA
1213,2011-04-30,WLV,0,STAN,7:12.6,WAST,7:56.0,UCSD,8:53.6,,,,,,,,,,,Final,WIRA
1214,2011-04-30,MHN,0,OC,6:06.8,GONZ,6:08.9,UCSD,6:11.7,UCSB,6:14.4,U,6,W,6,,,,,Final,WIRA
1215,2011-04-30,MHJ,0,UCIR,6:30.1,WAST,6:35.4,,,,,,,,,,,,,Final,WIRA
1216,2011-04-30,WHJ,0,WWAS,7:07.2,WLMT,7:09.9,HUMS,7:17.5,UCSB,7:23.1,M,7,,,,,,,Final,WIRA
1217,2011-04-30,WHJ,0,SACS,6:51.8,USD,6:56.5,GONZ,7:00.1,SDSU,7:09.9,S,7,C,7,,,,,Final,WIRA
1218,2011-04-30,MHJ,0,UCSD,6:04.3,OC,6:05.8,GONZ,6:07.0,UCDV,6:16.6,U,6,,,,,,,Final,WIRA
1219,2011-04-30,MHV,0,SONO,6:13.4,LECL,6:16.0,WLMT,6:20.7,PACL,6:31.9,,,,,,,,,Final,WIRA
1220,2011-04-30,WHV,0,UCSB,6:56.6,WLMT,6:58.8,MILL,7:00.0,UCSD,7:06.4,C,7,S,7,C,7,,,Final,WIRA
1221,2011-04-30,MHV,0,UCIR,5:56.5,OC,5:58.8,SACS,6:00.3,UCSB,6:03.3,S,6,C,6,,,,,Final,WIRA
1222,2011-04-30,WHV,0,WWAS,6:36.5,SPAC,6:45.4,HUMS,6:46.4,PUGS,6:47.7,L,6,O,6,,,,,Final,WIRA
1223,2011-04-30,MHV,0,UCSD,5:52.6,GONZ,5:53.8,UCLA,5:58.3,WAST,5:58.7,U,6,U,6,,,,,Final,WIRA
1224,2011-04-30,WHV,0,USD,6:31.1,GONZ,6:33.4,SACS,6:34.6,UCDV,6:46.2,S,6,S,6,C,7,,,Final,WIRA
1225,2011-04-30,WHV,2000,CORN,6:54.2,DART,7:01.8,,,,,,,,,,,,,Final,Parents Cup: Cornell v. Dartmouth
1226,2011-04-30,WHJ,2000,CORN,6:59.9,DART,7:01.3,,,,,,,,,,,,,Final,Parents Cup: Cornell v. Dartmouth
1227,2011-04-30,WHV,2000,PRIN,6:51.1,UVA,7:03.4,COLU,7:05.5,TENN,7:08.1,,,,,,,,,Final,Princeton vs. Virginia
1228,2011-04-30,WHJ,2000,PRIN,7:06.0,UVA,7:09.0,TENN,7:35.0,COLU,7:42.5,,,,,,,,,Final,Princeton vs. Virginia
1229,2011-04-30,WHV,2000,TEX,6:47.7,OKLA,6:57.9,KAST,7:02.5,KANS,7:03.5,,,,,,,,,Final,Big 12 Championship
1230,2011-04-30,WHJ,2000,TEX,6:55.9,OKLA,7:09.8,KAST,7:14.4,KANS,7:16.5,,,,,,,,,Final,Big 12 Championship
1231,2011-04-30,WHV,2000,RADC,6:43.9,NORT,6:52.0,BU,6:59.7,MIT,7:02.4,B,7,,,,,,,Final,Beanpot Regatta
1232,2011-04-30,WHJ,2000,RADC,7:07.0,NORT,7:19.8,BU,7:26.3,MIT,7:38.0,B,7,,,,,,,Final,Beanpot Regatta
1233,2011-04-30,WHV,2000,WAST,6:48.2,ORST,7:03.2,,,,,,,,,,,,,Final,Oregon State v Washington State
1234,2011-04-30,WHJ,2000,WAST,6:57.7,ORST,6:58.5,,,,,,,,,,,,,Final,Oregon State v Washington State
1235,2011-04-30,WHV,0,CORN,7:10.4,DUKE,7:22.0,URI,7:25.1,,,,,,,,,,,Final,Women DI at Ithaca
1236,2011-04-30,WHJ,0,CORN,7:21.8,IOWA,7:24.7,URI,7:26.3,,,,,,,,,,,Final,Women DI at Ithaca
1237,2011-04-30,WHV,0,DART,7:19.6,IOWA,7:27.2,BUFF,7:38.4,,,,,,,,,,,Final,Women DI at Ithaca
1238,2011-04-30,WHJ,0,DART,7:20.4,BUCK,7:33.6,BUFF,7:45.4,,,,,,,,,,,Final,Women DI at Ithaca
1239,2011-04-30,WHV,2000,STLA,6:44.5,HAML,6:46.4,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1240,2011-04-30,WHJ,2000,STLA,6:48.9,HAML,6:54.8,ROCH,7:15.4,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1241,2011-04-30,WHV,2000,ROCH,6:52.9,UNIO,6:56.0,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1242,2011-04-30,WHV,2000,STLA,6:53.9,ROCH,7:07.1,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1243,2011-04-30,MHN,0,BC,6:08.9,UNH,6:17.3,URI,6:26.4,UVM,6:31.5,M,6,,,,,,,Heat3,New England Rowing Championships
1244,2011-04-30,MHN,0,TRIN,6:05.7,WILL,6:08.8,TUFT,6:31.2,CONN,6:37.3,U,6,,,,,,,Heat3,New England Rowing Championships
1245,2011-04-30,MHN,0,BC,5:58.5,TRIN,6:00.7,WILL,6:02.5,UNH,6:14.8,U,6,T,6,,,,,Final,New England Rowing Championships
1246,2011-04-30,MHN,0,UVM,6:25.9,MIDD,6:29.4,UMAS,6:41.4,CONN,6:43.9,,,,,,,,,Final,New England Rowing Championships
1247,2011-04-30,WHV,0,WILL,6:27.1,HC,6:41.0,CSTG,6:42.0,SIMM,6:48.8,T,6,,,,,,,Heat2,New England Rowing Championships
1248,2011-04-30,WHV,0,BATE,6:35.4,WELL,6:39.4,SMIT,6:44.0,MTHO,6:47.8,W,6,M,7,,,,,Heat2,New England Rowing Championships
1249,2011-04-30,WHV,0,UNH,6:38.4,TRIN,6:42.6,WPI,6:50.0,UVM,6:53.9,M,6,C,7,,,,,Heat2,New England Rowing Championships
1250,2011-04-30,WHV,0,WILL,6:34.0,BATE,6:41.6,WELL,6:42.8,TRIN,6:45.8,H,6,U,6,,,,,Final,New England Rowing Championships
1251,2011-04-30,WHV,0,CSTG,6:45.5,WPI,6:46.2,SIMM,6:51.1,SMIT,6:51.2,U,6,M,6,,,,,Final,New England Rowing Championships
1252,2011-04-30,WHV,0,MIDD,7:03.6,WESL,7:05.9,TUFT,7:07.8,COLB,7:19.8,,,,,,,,,Final,New England Rowing Championships
1253,2011-04-30,WHJ,0,WILL,6:45.9,HC,6:51.4,UNH,6:55.5,WPI,7:07.0,C,7,,,,,,,Heat2,New England Rowing Championships
1254,2011-04-30,WHJ,0,TRIN,6:50.7,WELL,6:56.0,MTHO,7:03.7,SIMM,7:08.0,W,7,,,,,,,Heat2,New England Rowing Championships
1255,2011-04-30,WHJ,0,BATE,6:47.8,SMIT,6:53.0,TUFT,7:00.0,UVM,7:07.6,C,7,,,,,,,Heat2,New England Rowing Championships
1256,2011-04-30,WHJ,0,WILL,6:40.9,BATE,6:44.9,HC,6:50.7,TRIN,6:51.0,S,6,W,6,,,,,Final,New England Rowing Championships
1257,2011-04-30,WHJ,0,UNH,6:56.0,TUFT,7:00.4,WPI,7:05.3,SIMM,7:09.0,M,7,U,7,,,,,Final,New England Rowing Championships
1258,2011-04-30,WHJ,0,WESL,7:04.9,CSTG,7:10.2,COLB,7:30.8,,,,,,,,,,,Final,New England Rowing Championships
1259,2011-04-30,MHV,0,WILL,5:54.5,UNH,5:57.7,UMAS,5:59.7,MIDD,6:10.4,C,6,,,,,,,Heat2,New England Rowing Championships
1260,2011-04-30,MHV,0,TRIN,5:55.5,BATE,5:57.2,COLB,5:58.6,CSTG,6:15.3,A,7,,,,,,,Heat2,New England Rowing Championships
1261,2011-04-30,MHV,0,WPI,5:57.6,URI,5:59.6,WESL,6:01.0,BC,6:02.3,,,,,,,,,Heat2,New England Rowing Championships
1262,2011-04-30,MHV,0,WILL,5:50.3,TRIN,5:56.4,BATE,6:01.7,UNH,6:02.0,W,6,U,6,,,,,Final,New England Rowing Championships
1263,2011-04-30,MHV,0,COLB,6:03.5,UMAS,6:05.8,WESL,6:06.9,BC,6:08.9,M,6,C,6,,,,,Final,New England Rowing Championships
1264,2011-04-30,MHV,0,CONN,6:36.0,AMHR,7:11.8,,,,,,,,,,,,,Final,New England Rowing Championships
1265,2011-04-30,MHJ,0,WILL,6:07.6,WPI,6:13.2,WESL,6:16.4,MIDD,6:32.6,C,6,,,,,,,Heat3,New England Rowing Championships
1266,2011-04-30,MHJ,0,TRIN,6:07.0,BATE,6:11.1,COLB,6:13.1,CSTG,6:14.6,,,,,,,,,Heat3,New England Rowing Championships
1267,2011-04-30,MHJ,0,WILL,6:00.8,TRIN,6:08.8,BATE,6:09.8,WPI,6:10.3,W,6,C,6,,,,,Final,New England Rowing Championships
1268,2011-04-30,MHJ,0,CSTG,6:18.7,MIDD,6:31.9,CONN,6:44.0,,,,,,,,,,,Final,New England Rowing Championships
1269,2011-04-30,WHV,0,DOWL,7:08.0,FAIR,7:14.6,SACH,7:42.2,IONA,8:32.2,,,,,,,,,Final,Metropolitan Intercollegiate Championships
1270,2011-04-30,MHN,0,FAIR,6:58.6,FORD,7:18.3,IONA,7:19.1,USMM,7:44.1,M,8,,,,,,,Final,Metropolitan Intercollegiate Championships
1271,2011-04-30,MHV,0,FORD,6:25.9,IONA,6:29.8,DOWL,6:35.8,,,,,,,,,,,Final,Metropolitan Intercollegiate Championships
1272,2011-04-30,MHV,2000,DREX,5:30.6,TEMP,5:32.8,LASL,5:44.0,STJO,5:47.1,,,,,,,,,Final,BERGEN and KELLY CUP
1273,2011-04-30,MHJ,2000,TEMP,5:35.6,DREX,5:40.2,STJO,5:41.7,,,,,,,,,,,Final,BERGEN and KELLY CUP
1274,2011-04-30,MHN,2000,DREX,5:49.5,LASL,5:58.5,,,,,,,,,,,,,Final,BERGEN and KELLY CUP
1275,2011-04-30,WHV,2000,STJO,6:15.4,DREX,6:18.7,TEMP,6:22.6,PHIL,6:34.9,L,6,,,,,,,Final,BERGEN and KELLY CUP
1276,2011-04-30,WHJ,2000,STJO,6:14.4,DREX,6:25.0,TEMP,6:40.0,,,,,,,,,,,Final,BERGEN and KELLY CUP
1277,2011-04-30,MHN,0,CAL,5:51.4,STAN,6:22.0,,,,,,,,,,,,,Final,California vs. Stanford
1278,2011-04-30,MHJ,0,CAL,5:47.7,STAN,5:58.6,,,,,,,,,,,,,Final,California vs. Stanford
1279,2011-04-30,MHV,0,CAL,5:39.2,STAN,5:48.1,,,,,,,,,,,,,Final,California vs. Stanford
1280,2011-04-30,WHJ,0,STAN,6:35.0,CAL,6:37.6,,,,,,,,,,,,,Final,California vs. Stanford
1281,2011-04-30,WHV,0,CAL,6:20.0,STAN,6:24.0,,,,,,,,,,,,,Final,California vs. Stanford
1282,2011-04-30,MHJ,2000,WASC,6:14.1,FRMA,7:16.3,,,,,,,,,,,,,Final,Mid-Atlantic Rowing Conference
1283,2011-04-30,MHV,2000,WASC,6:02.3,RUCM,6:12.2,FRMA,6:12.6,,,,,,,,,,,Final,Mid-Atlantic Rowing Conference
1284,2011-04-30,WHJ,2000,WASC,7:09.1,MAWA,7:31.7,FRMA,7:41.7,NPRK,7:47.6,,,,,,,,,Final,Mid-Atlantic Rowing Conference
1285,2011-04-30,WHV,2000,MARI,6:31.7,WASC,6:33.5,FRMA,6:44.9,MAWA,6:45.2,B,6,N,6,,,,,Final,Mid-Atlantic Rowing Conference
1286,2011-04-30,MHN,0,GV,5:30.0,PURD,5:33.0,MIST,5:33.0,MICH,5:47.0,,,,,,,,,Final,MACRA Championship Regatta
1287,2011-04-30,WHV,0,GV,5:29.0,MERC,5:44.0,MIST,6:06.0,UCHI,6:18.0,,,,,,,,,Heat3,MACRA Championship Regatta
1288,2011-04-30,WHV,0,PURD,5:28.0,DRAK,5:45.0,EMIC,5:49.0,NORW,5:52.0,,,,,,,,,Heat3,MACRA Championship Regatta
1289,2011-04-30,MHV,0,MICH,5:00.0,PURD,5:05.0,MIST,5:08.0,MINN,5:12.0,N,5,,,,,,,Heat3,MACRA Championship Regatta
1290,2011-04-30,MHV,0,GV,5:07.0,MERC,5:28.0,ND,5:39.0,CLEV,6:22.0,,,,,,,,,Heat3,MACRA Championship Regatta
1291,2011-04-30,MHV,2000,UVA,5:53.8,DELA,5:56.2,,,,,,,,,,,,,Final,Virginia vs. Delaware
1292,2011-04-30,MHV,2000,UNIO,6:14.5,HAML,6:16.0,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1293,2011-04-30,MHJ,2000,ROCH,6:18.5,UNIO,6:35.1,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1294,2011-04-30,MHV,2000,STLA,6:17.6,ROCH,6:25.3,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1295,2011-04-30,MHV,2000,ROCH,6:16.1,UNIO,6:16.7,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1296,2011-04-30,MHN,2000,STLA,6:29.9,ROCH,6:31.1,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1297,2011-04-30,MHV,2000,STLA,6:22.8,HAML,6:30.2,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
1298,2011-04-30,WLV,2000,PRIN,7:39.3,GEOR,7:56.9,,,,,,,,,,,,,Final,Princeton Lwt Women v Georgetown Lwt Women
1299,2011-04-30,WLV,2000,RADC,7:04.1,MIT,7:29.3,,,,,,,,,,,,,Final,The Muri Cup
1300,2011-05-01,MHV,2000,WISC,5:44.7,BU,5:45.0,,,,,,,,,,,,,Final,Jablonic Cup
1301,2011-05-01,MHJ,2000,WISC,5:49.1,BU,5:58.7,,,,,,,,,,,,,Final,Jablonic Cup
1302,2011-05-01,MHN,2000,BU,5:51.9,WISC,5:56.6,,,,,,,,,,,,,Final,Jablonic Cup
1303,2011-05-01,WHV,2000,WISC,6:10.0,MINN,6:14.4,,,,,,,,,,,,,Final,Wisconsin vs. Minnesota
1304,2011-05-01,WHJ,2000,WISC,6:41.0,MINN,6:50.4,,,,,,,,,,,,,Final,Wisconsin vs. Minnesota
1305,2011-05-01,WHJ,0,NAVY,7:10.5,GW,7:13.3,DELA,7:15.4,FORD,7:30.0,,,,,,,,,Final,ECAC Mid-Atlantic/New England Regionals
1306,2011-05-01,WHV,0,NAVY,7:02.5,DELA,7:06.8,COLG,7:08.2,FORD,7:08.8,G,7,,,,,,,Final,ECAC Mid-Atlantic/New England Regionals
1307,2011-05-01,WHV,0,LOUV,6:51.7,GEOR,6:53.0,RUTG,7:19.2,VILN,7:24.7,,,,,,,,,Heat3,Big East Championship
1308,2011-05-01,WHV,0,ND,6:56.5,SYRA,7:02.3,WV,7:03.7,CONN,7:06.3,,,,,,,,,Heat3,Big East Championship
1309,2011-05-01,WHJ,0,ND,7:06.6,GEOR,7:12.0,CONN,7:28.6,WV,7:36.1,,,,,,,,,Heat3,Big East Championship
1310,2011-05-01,WHJ,0,LOUV,7:12.1,SYRA,7:16.0,RUTG,7:29.7,VILN,7:39.6,,,,,,,,,Heat3,Big East Championship
1311,2011-05-01,WHJ,0,VILN,7:21.0,WV,7:27.6,,,,,,,,,,,,,Final,Big East Championship
1312,2011-05-01,WHJ,0,ND,6:49.1,LOUV,6:51.0,GEOR,6:58.1,SYRA,6:59.8,C,7,R,7,,,,,Final,Big East Championship
1313,2011-05-01,WHV,0,CONN,7:02.8,VILN,7:18.3,,,,,,,,,,,,,Final,Big East Championship
1314,2011-05-01,WHV,0,LOUV,6:40.0,ND,6:42.8,GEOR,6:44.7,RUTG,6:47.1,S,6,W,7,,,,,Final,Big East Championship
1315,2011-05-01,MHN,0,VT,6:22.1,GMAS,6:41.8,LOYO,6:52.1,STJN,6:55.4,V,7,,,,,,,Final,Mid-Atlantic Collegiate Championships
1316,2011-05-01,MHN,0,UMD,7:04.7,LBTY,7:30.5,,,,,,,,,,,,,Final,Mid-Atlantic Collegiate Championships
1317,2011-05-01,MHN,0,VT,6:35.7,GMAS,6:54.0,STJN,7:04.9,UMD,7:30.4,,,,,,,,,Heat3,Mid-Atlantic Collegiate Championships
1318,2011-05-01,MHN,0,LOYO,7:14.8,LBTY,7:32.6,VCOM,7:35.3,,,,,,,,,,,Heat3,Mid-Atlantic Collegiate Championships
1319,2011-05-01,MHV,0,GMAS,6:03.8,LBTY,6:29.9,VT,6:48.3,,,,,,,,,,,Final,Mid-Atlantic Collegiate Championships
1320,2011-05-01,WHV,0,BUCK,6:50.3,LOYO,6:57.7,,,,,,,,,,,,,Final,Mid-Atlantic Collegiate Championships
1321,2011-05-01,WHV,0,VCOM,7:10.0,STMD,7:11.6,UMD,8:10.9,,,,,,,,,,,Final,Mid-Atlantic Collegiate Championships
1322,2011-05-01,MHV,2000,HOBR,6:00.8,ARMY,6:05.9,MRST,6:07.7,RIT,6:12.7,I,6,B,6,,,,,Final,Ithaca/Army/Binghamton/Hobart/Marist/RIT
1323,2011-05-01,MHJ,2000,MRST,6:14.5,RIT,6:16.4,ARMY,6:21.5,HOBR,6:22.7,,,,,,,,,Final,Ithaca/Army/Binghamton/Hobart/Marist/RIT
1324,2011-05-01,MHN,2000,MRST,6:12.8,ARMY,6:17.6,ITHA,6:22.1,HOBR,6:29.7,R,6,,,,,,,Final,Ithaca/Army/Binghamton/Hobart/Marist/RIT
1325,2011-05-01,WHV,2000,ITHA,6:52.6,MRST,7:02.8,ARMY,7:09.5,BING,7:12.6,,,,,,,,,Final,Ithaca/Army/Binghamton/Hobart/Marist/RIT
1326,2011-05-01,WHJ,2000,ITHA,6:49.1,MRST,7:05.9,,,,,,,,,,,,,Final,Ithaca/Army/Binghamton/Hobart/Marist/RIT
1327,2011-05-01,MHN,1700,WASU,6:45.7,ILLI,6:49.8,,,,,,,,,,,,,Final,Washington University Sprints: Part III
1328,2011-05-01,MHV,1700,WASU,6:11.1,ILLI,6:43.3,,,,,,,,,,,,,Final,Washington University Sprints: Part III
1329,2011-05-07,MHV,0,WASH,5:43.2,STAN,5:55.7,CAMB,6:02.5,,,,,,,,,,,Final,Windermere Cup
1330,2011-05-07,MHJ,0,WASH,5:55.6,STAN,6:14.4,ORST,6:22.1,,,,,,,,,,,Final,Windermere Cup
1331,2011-05-07,WHV,0,WASH,6:42.6,OKLA,6:57.1,CAMB,7:05.3,,,,,,,,,,,Final,Windermere Cup
1332,2011-05-07,WHV,0,WWAS,6:58.1,SPAC,7:21.3,,,,,,,,,,,,,Final,Windermere Cup
1333,2011-05-07,MHN,0,WASH,6:02.6,ORST,6:22.9,,,,,,,,,,,,,Final,Windermere Cup
1334,2011-05-08,MHV,0,WILL,5:52.4,MRST,5:53.3,COLB,5:56.4,BATE,5:58.6,U,6,C,6,S,6,,,Heat2,ECAC NIRC Championship
1335,2011-05-08,MHV,0,MICH,5:52.4,BUCK,5:56.0,UNH,6:05.7,RIT,6:09.5,I,6,H,6,T,6,,,Heat2,ECAC NIRC Championship
1336,2011-05-08,MHV,0,TRIN,5:51.6,HOBR,5:53.4,WPI,5:56.4,URI,5:57.9,W,5,B,6,T,6,,,Heat2,ECAC NIRC Championship
1337,2011-05-08,MHV,0,MICH,5:57.4,WILL,5:59.3,BUCK,6:01.7,HOBR,6:04.4,T,6,M,6,,,,,Final,ECAC NIRC Championship
1338,2011-05-08,MHV,0,BATE,6:12.5,COLB,6:14.9,UNH,6:16.0,URI,6:18.4,W,6,R,6,,,,,Final,ECAC NIRC Championship
1339,2011-05-08,MHV,0,UMAS,6:15.8,BC,6:16.0,WESL,6:18.9,CSTG,6:20.5,I,6,H,6,,,,,Final,ECAC NIRC Championship
1340,2011-05-08,MHV,0,STLA,6:29.6,TULN,6:38.9,TUFT,6:50.2,,,,,,,,,,,Final,ECAC NIRC Championship
1341,2011-05-08,MHN,0,BC,6:02.1,WILL,6:03.3,MRST,6:07.6,TUFT,6:28.0,S,6,,,,,,,Heat2,ECAC NIRC Championship
1342,2011-05-08,MHN,0,BUCK,6:06.9,MICH,6:12.1,UNH,6:22.5,RIT,6:31.2,U,6,,,,,,,Heat2,ECAC NIRC Championship
1343,2011-05-08,MHN,0,TRIN,6:06.0,ITHA,6:09.8,URI,6:18.6,HOBR,6:22.1,,,,,,,,,Heat2,ECAC NIRC Championship
1344,2011-05-08,MHN,0,BUCK,6:12.0,MICH,6:14.4,ITHA,6:14.5,TRIN,6:14.6,W,6,B,6,,,,,Final,ECAC NIRC Championship
1345,2011-05-08,MHN,0,MRST,6:10.4,UNH,6:16.1,HOBR,6:17.0,URI,6:18.2,T,6,R,6,,,,,Final,ECAC NIRC Championship
1346,2011-05-08,MHN,0,STLA,6:42.3,UMAS,6:47.4,,,,,,,,,,,,,Final,ECAC NIRC Championship
1347,2011-05-08,MHJ,0,WILL,5:59.5,TRIN,6:03.6,BATE,6:05.5,HOBR,6:07.0,W,6,I,6,,,,,Heat3,ECAC NIRC Championship
1348,2011-05-08,MHJ,0,MICH,6:00.5,WPI,6:04.3,RIT,6:06.4,MRST,6:06.8,B,6,C,6,,,,,Heat3,ECAC NIRC Championship
1349,2011-05-08,MHJ,0,WILL,6:06.5,MICH,6:10.0,TRIN,6:17.1,BATE,6:19.2,W,6,R,6,,,,,Final,ECAC NIRC Championship
1350,2011-05-08,MHJ,0,BUCK,6:27.1,MRST,6:29.1,HOBR,6:29.3,COLB,6:30.1,W,6,I,6,,,,,Final,ECAC NIRC Championship
1351,2011-05-08,WHV,0,WILL,6:26.0,TRIN,6:37.3,SIMM,6:44.7,HC,6:46.0,S,6,C,7,T,7,,,Heat2,ECAC NIRC Championship
1352,2011-05-08,WHV,0,BATE,6:35.8,ITHA,6:38.9,UNH,6:42.8,HAML,6:46.9,S,6,T,6,C,7,,,Heat2,ECAC NIRC Championship
1353,2011-05-08,WHV,0,WELL,6:36.5,WLSM,6:39.0,CSTG,6:39.9,WPI,6:42.0,M,6,W,6,R,7,,,Heat2,ECAC NIRC Championship
